Chat #,Sentence #,Word,Tag
27,449,confirmo,O
27,449,mi,O
27,449,consentimiento,O
27,449,para,O
27,449,cambiar,O
27,449,al,O
27,449,plan,O
27,449,familiar,O
27,449,.,O
27,449,Mi,O
27,449,teléfono,O
27,449,es,O
27,449,1108981023,O
27,449,.,O
27,450,Empleado,O
27,450,:,O
27,450,Perfecto,O
27,450,Carlos,O
27,450,.,O
27,450,Hemos,O
27,450,procesado,O
27,450,su,O
27,450,cambio,O
27,450,de,O
27,450,plan,O
27,450,.,O
27,450,Recibirá,O
27,450,un,O
27,450,mensaje,O
27,450,de,O
27,450,texto,O
27,450,en,O
27,450,breve,O
27,450,con,O
27,450,la,O
27,450,confirmación,O
27,450,.,O
27,450,Antes,O
27,450,de,O
27,450,despedirnos,O
27,450,¿,O
27,450,podría,O
27,450,decirnos,O
27,450,en,O
27,450,qué,O
27,450,empresa,O
27,450,trabaja,O
27,450,y,O
27,450,desde,O
27,450,cuándo,O
27,450,?,O
27,451,Cliente,O
27,451,:,O
27,451,Claro,O
27,451,trabajo,O
27,451,en,O
27,451,IBM,B-empresa
27,451,desde,O
27,451,hace,O
27,451,el,O
27,451,01/09/2000,B-fecha-ingreso
27,451,.,O
27,451,Mi,O
27,451,id,O
27,451,de,O
27,451,empleado,O
27,451,es,O
27,451,el,O
27,451,651129,B-numero-empleado
27,452,Empleado,O
27,452,:,O
27,452,Gracias,O
27,452,por,O
27,452,esa,O
27,452,información,O
27,452,Carlos,O
27,452,",",O
27,452,es,O
27,452,un,O
27,452,placer,O
27,452,tenerlo,O
27,452,como,O
27,452,cliente,O
27,452,de,O
27,452,Celtel,O
27,452,¿,O
27,452,Hay,O
27,452,algo,O
27,452,más,O
27,452,en,O
27,452,lo,O
27,452,que,O
27,452,podamos,O
27,452,ayudarlo,O
27,452,hoy,O
27,452,?,O
27,453,Cliente,O
27,453,:,O
27,453,No,O
27,453,eso,O
27,453,es,O
27,453,todo,O
27,453,Muchas,O
27,453,gracias,O
27,453,por,O
27,453,su,O
27,453,atención,O
27,453,y,O
27,453,su,O
27,453,servicio,O
27,454,Empleado,O
27,454,:,O
27,454,De,O
27,454,nada,O
27,454,Carlos,O
27,454,.,O
27,454,Gracias,O
27,454,a,O
27,454,usted,O
27,454,por,O
27,454,elegir,O
27,454,Celtel,O
27,454,.,O
27,454,Que,O
27,454,tenga,O
27,454,un,O
27,454,buen,O
27,454,día,O
27,455,Cliente,O
27,455,:,O
27,455,Igualmente,O
27,455,Adiós,O
27,456,Empleado,O
27,456,:,O
27,456,Adiós,O
28,457,Cliente,O
28,457,:,O
28,457,Hola,O
28,457,",",O
28,457,llamaba,O
28,457,para,O
28,457,dar,B-intencion
28,457,de,I-intencion
28,457,baja,I-intencion
28,457,mi,O
28,457,cuenta,O
28,457,de,O
28,457,Celtel,O
28,457,ahora,O
28,457,mismo,O
28,457,.,O
28,458,Empleado,O
28,458,:,O
28,458,Hola,O
28,458,",",O
28,458,gracias,O
28,458,por,O
28,458,llamar,O
28,458,a,O
28,458,Celtel,O
28,458,.,O
28,458,Soy,O
28,458,el,O
28,458,agente,O
28,458,que,O
28,458,lo,O
28,458,atenderá,O
28,458,.,O
28,458,¿,O
28,458,Podría,O
28,458,decirme,O
28,458,su,O
28,458,nombre,O
28,458,y,O
28,458,su,O
28,458,número,O
28,458,de,O
28,458,teléfono,O
28,458,para,O
28,458,acceder,O
28,458,a,O
28,458,su,O
28,458,cuenta,O
28,458,?,O
28,459,Cliente,O
28,459,:,O
28,459,No,O
28,459,",",O
28,459,no,O
28,459,puedo,O
28,459,.,O
28,459,No,O
28,459,confío,O
28,459,en,O
28,459,nadie,O
28,459,.,O
28,459,Quiero,O
28,459,que,O
28,459,borren,O
28,459,mi,O
28,459,cuenta,O
28,459,y,O
28,459,todos,O
28,459,mis,O
28,459,datos,O
28,459,.,O
28,459,Quiero,O
28,459,borrarme,O
28,459,del,O
28,459,mapa,O
28,459,.,O
28,460,Empleado,O
28,460,:,O
28,460,Entiendo,O
28,460,",",O
28,460,señor,O
28,460,.,O
28,460,Pero,O
28,460,para,O
28,460,poder,O
28,460,procesar,O
28,460,su,O
28,460,solicitud,O
28,460,de,O
28,460,baja,O
28,460,necesito,O
28,460,verificar,O
28,460,su,O
28,460,identidad,O
28,460,.,O
28,460,¿,O
28,460,Podría,O
28,460,al,O
28,460,menos,O
28,460,decirme,O
28,460,su,O
28,460,número,O
28,460,de,O
28,460,teléfono,O
28,460,?,O
28,461,Cliente,O
28,461,:,O
28,461,¿,O
28,461,Cómo,O
28,461,sé,O
28,461,que,O
28,461,no,O
28,461,sos,O
28,461,un,O
28,461,estafador,O
28,461,que,O
28,461,quiere,O
28,461,robar,O
28,461,mi,O
28,461,información,O
28,461,?,O
28,461,¿,O
28,461,Cómo,O
28,461,sé,O
28,461,que,O
28,461,realmente,O
28,461,trabajas,O
28,461,para,O
28,461,Celtel,O
28,461,?,O
28,462,Empleado,O
28,462,:,O
28,462,Señor,O
28,462,",",O
28,462,le,O
28,462,aseguro,O
28,462,que,O
28,462,soy,O
28,462,un,O
28,462,empleado,O
28,462,de,O
28,462,Celtel,O
28,462,y,O
28,462,que,O
28,462,esta,O
28,462,llamada,O
28,462,es,O
28,462,segura,O
28,462,.,O
28,462,Usted,O
28,462,fue,O
28,462,quien,O
28,462,nos,O
28,462,llamó,O
28,462,al,O
28,462,número,O
28,462,oficial,O
28,462,de,O
28,462,nuestra,O
28,462,empresa,O
28,462,.,O
28,462,Puede,O
28,462,verificarlo,O
28,462,en,O
28,462,nuestra,O
28,462,página,O
28,462,web,O
28,462,o,O
28,462,en,O
28,462,su,O
28,462,factura,O
28,462,.,O
28,463,Cliente,O
28,463,:,O
28,463,Eso,O
28,463,es,O
28,463,lo,O
28,463,que,O
28,463,vos,O
28,463,decís,O
28,463,.,O
28,463,Pero,O
28,463,yo,O
28,463,no,O
28,463,creo,O
28,463,en,O
28,463,nada,O
28,463,de,O
28,463,eso,O
28,463,.,O
28,463,Todo,O
28,463,es,O
28,463,una,O
28,463,mentira,O
28,463,.,O
28,463,Todo,O
28,463,el,O
28,463,mundo,O
28,463,me,O
28,463,quiere,O
28,463,espiar,O
28,463,y,O
28,463,robar,O
28,463,.,O
28,464,Empleado,O
28,464,:,O
28,464,Señor,O
28,464,",",O
28,464,por,O
28,464,favor,O
28,464,",",O
28,464,cálmese,O
28,464,.,O
28,464,Nadie,O
28,464,le,O
28,464,quiere,O
28,464,hacer,O
28,464,daño,O
28,464,.,O
28,464,Solo,O
28,464,queremos,O
28,464,ayudarlo,O
28,464,a,O
28,464,resolver,O
28,464,su,O
28,464,situación,O
28,464,.,O
28,464,Si,O
28,464,usted,O
28,464,quiere,O
28,464,darse,O
28,464,de,O
28,464,baja,O
28,464,de,O
28,464,Celtel,O
28,464,",",O
28,464,tiene,O
28,464,que,O
28,464,proporcionarnos,O
28,464,algunos,O
28,464,datos,O
28,464,para,O
28,464,confirmar,O
28,464,su,O
28,464,identidad,O
28,464,.,O
28,464,De,O
28,464,lo,O
28,464,contrario,O
28,464,",",O
28,464,no,O
28,464,podemos,O
28,464,hacer,O
28,464,nada,O
28,464,.,O
28,465,Cliente,O
28,465,:,O
28,465,¿,O
28,465,Y,O
28,465,si,O
28,465,te,O
28,465,doy,O
28,465,mis,O
28,465,datos,O
28,465,",",O
28,465,me,O
28,465,prometés,O
28,465,que,O
28,465,van,O
28,465,a,O
28,465,borrar,O
28,465,todo,O
28,465,?,O
28,465,¿,O
28,465,Me,O
28,465,prometés,O
28,465,que,O
28,465,nadie,O
28,465,va,O
28,465,a,O
28,465,tener,O
28,465,acceso,O
28,465,a,O
28,465,mi,O
28,465,información,O
28,465,?,O
28,466,Empleado,O
28,466,:,O
28,466,Sí,O
28,466,",",O
28,466,señor,O
28,466,.,O
28,466,Le,O
28,466,prometo,O
28,466,que,O
28,466,vamos,O
28,466,a,O
28,466,borrar,O
28,466,todos,O
28,466,sus,O
28,466,datos,O
28,466,personales,O
28,466,y,O
28,466,de,O
28,466,facturación,O
28,466,junto,O
28,466,con,O
28,466,su,O
28,466,cuenta,O
28,466,.,O
28,466,Nadie,O
28,466,va,O
28,466,a,O
28,466,poder,O
28,466,acceder,O
28,466,a,O
28,466,ellos,O
28,466,después,O
28,466,de,O
28,466,que,O
28,466,se,O
28,466,dé,O
28,466,de,O
28,466,baja,O
28,466,.,O
28,467,Cliente,O
28,467,:,O
28,467,Bueno,O
28,467,",",O
28,467,está,O
28,467,bien,O
28,467,.,O
28,467,Te,O
28,467,voy,O
28,467,a,O
28,467,dar,O
28,467,mis,O
28,467,datos,O
28,467,.,O
28,467,Pero,O
28,467,solo,O
28,467,porque,O
28,467,vos,O
28,467,me,O
28,467,llamaste,O
28,467,al,O
28,467,número,O
28,467,oficial,O
28,467,de,O
28,467,Celtel,O
28,467,.,O
28,468,Empleado,O
28,468,:,O
28,468,Gracias,O
28,468,",",O
28,468,señor,O
28,468,.,O
28,468,Le,O
28,468,agradezco,O
28,468,su,O
28,468,cooperación,O
28,468,.,O
28,468,¿,O
28,468,Podría,O
28,468,decirme,O
28,468,su,O
28,468,nombre,O
28,468,completo,O
28,468,y,O
28,468,su,O
28,468,número,O
28,468,de,O
28,468,teléfono,O
28,468,?,O
28,469,Cliente,O
28,469,:,O
28,469,Me,O
28,469,llamo,O
28,469,Juan,B-nombre
28,469,Pérez,I-nombre
28,469,y,O
28,469,mi,O
28,469,número,O
28,469,es,O
28,469,el,O
28,469,1134774353,B-telefono
28,469,.,O
28,470,Empleado,O
28,470,:,O
28,470,Gracias,O
28,470,",",O
28,470,señor,O
28,470,Pérez,O
28,470,.,O
28,470,Ya,O
28,470,tengo,O
28,470,su,O
28,470,cuenta,O
28,470,en,O
28,470,pantalla,O
28,470,.,O
28,470,Veo,O
28,470,que,O
28,470,tiene,O
28,470,el,O
28,470,plan,O
28,470,premium,O
28,470,con,O
28,470,nosotros,O
28,470,.,O
28,470,¿,O
28,470,Qué,O
28,470,motivo,O
28,470,lo,O
28,470,lleva,O
28,470,a,O
28,470,querer,O
28,470,darse,O
28,470,de,O
28,470,baja,O
28,470,de,O
28,470,Celtel,O
28,470,?,O
28,471,Cliente,O
28,471,:,O
28,471,Ya,O
28,471,te,O
28,471,lo,O
28,471,dije,O
28,471,.,O
28,471,Quiero,O
28,471,borrarme,O
28,471,del,O
28,471,mapa,O
28,471,.,O
28,471,Quiero,O
28,471,desaparecer,O
28,471,.,O
28,471,No,O
28,471,quiero,O
28,471,que,O
28,471,nadie,O
28,471,me,O
28,471,moleste,O
28,471,ni,O
28,471,me,O
28,471,espíe,O
28,471,.,O
28,472,Empleado,O
28,472,:,O
28,472,Está,O
28,472,bien,O
28,472,",",O
28,472,señor,O
28,472,Pérez,O
28,472,.,O
28,472,Respetamos,O
28,472,su,O
28,472,decisión,O
28,472,.,O
28,472,Para,O
28,472,confirmar,O
28,472,su,O
28,472,solicitud,O
28,472,de,O
28,472,baja,O
28,472,",",O
28,472,necesito,O
28,472,que,O
28,472,me,O
28,472,indique,O
28,472,su,O
28,472,fecha,O
28,472,de,O
28,472,nacimiento,O
28,472,y,O
28,472,su,O
28,472,correo,O
28,472,electrónico,O
28,472,.,O
28,473,Cliente,O
28,473,:,O
28,473,Mi,O
28,473,fecha,O
28,473,de,O
28,473,nacimiento,O
28,473,es,O
28,473,el,O
28,473,23/09/1990,B-fecha-nacimiento
28,473,y,O
28,473,mi,O
28,473,correo,O
28,473,electrónico,O
28,473,es,O
28,473,juanperez@gmail.com,B-email
28,473,.,O
28,474,Empleado,O
28,474,:,O
28,474,Perfecto,O
28,474,",",O
28,474,señor,O
28,474,Pérez,O
28,474,.,O
28,474,He,O
28,474,registrado,O
28,474,su,O
28,474,solicitud,O
28,474,de,O
28,474,baja,O
28,474,y,O
28,474,le,O
28,474,enviaremos,O
28,474,un,O
28,474,correo,O
28,474,electrónico,O
28,474,con,O
28,474,la,O
28,474,confirmación,O
28,474,.,O
28,474,El,O
28,474,proceso,O
28,474,puede,O
28,474,tardar,O
28,474,hasta,O
28,474,48,O
28,474,horas,O
28,474,hábiles,O
28,474,.,O
28,474,¿,O
28,474,Hay,O
28,474,algo,O
28,474,más,O
28,474,en,O
28,474,lo,O
28,474,que,O
28,474,pueda,O
28,474,ayudarlo,O
28,474,hoy,O
28,474,?,O
28,475,Cliente,O
28,475,:,O
28,475,Sí,O
28,475,",",O
28,475,hay,O
28,475,algo,O
28,475,más,O
28,475,.,O
28,475,Quiero,O
28,475,que,O
28,475,borren,O
28,475,todos,O
28,475,mis,O
28,475,datos,O
28,475,junto,O
28,475,con,O
28,475,mi,O
28,475,cuenta,O
28,475,.,O
28,475,Quiero,O
28,475,que,O
28,475,no,O
28,475,quede,O
28,475,ningún,O
28,475,rastro,O
28,475,de,O
28,475,mí,O
28,475,en,O
28,475,sus,O
28,475,sistemas,O
28,475,.,O
28,476,Empleado,O
28,476,:,O
28,476,Entendido,O
28,476,",",O
28,476,señor,O
28,476,Pérez,O
28,476,.,O
28,476,Le,O
28,476,informo,O
28,476,que,O
28,476,al,O
28,476,darse,O
28,476,de,O
28,476,baja,O
28,476,de,O
28,476,Celtel,O
28,476,se,O
28,476,eliminarán,O
28,476,todos,O
28,476,sus,O
28,476,datos,O
28,476,personales,O
28,476,y,O
28,476,de,O
28,476,facturación,O
28,476,junto,O
28,476,con,O
28,476,su,O
28,476,cuenta,O
28,476,.,O
28,476,No,O
28,476,tendremos,O
28,476,ninguna,O
28,476,información,O
28,476,sobre,O
28,476,usted,O
28,476,después,O
28,476,de,O
28,476,que,O
28,476,se,O
28,476,dé,O
28,476,de,O
28,476,baja,O
28,476,.,O
28,477,Cliente,O
28,477,:,O
28,477,Gracias,O
28,477,.,O
28,477,Eso,O
28,477,es,O
28,477,lo,O
28,477,que,O
28,477,quiero,O
28,477,.,O
28,478,Empleado,O
28,478,:,O
28,478,De,O
28,478,nada,O
28,478,",",O
28,478,señor,O
28,478,Pérez,O
28,478,.,O
28,478,Ha,O
28,478,sido,O
28,478,un,O
28,478,placer,O
28,478,atenderlo,O
28,478,.,O
28,478,Gracias,O
28,478,por,O
28,478,haber,O
28,478,confiado,O
28,478,en,O
28,478,Celtel,O
28,478,.,O
28,478,Le,O
28,478,deseamos,O
28,478,lo,O
28,478,mejor,O
28,478,.,O
28,478,¡,O
28,478,Que,O
28,478,tenga,O
28,478,un,O
28,478,buen,O
28,478,día,O
28,478,!,O
29,479,Cliente,O
29,479,:,O
29,479,Hola,O
29,479,",",O
29,479,soy,O
29,479,Martín,B-nombre
29,479,Sánchez,I-nombre
29,479,y,O
29,479,los,O
29,479,contacto,O
29,479,para,O
29,479,cambiarme,B-intencion
29,479,al,I-intencion
29,479,plan,I-intencion
29,479,ilimitado,I-intencion
29,479,de,O
29,479,Celtel,O
29,479,.,O
29,480,Empleado,O
29,480,:,O
29,480,Hola,O
29,480,Martín,O
29,480,",",O
29,480,gracias,O
29,480,por,O
29,480,elegir,O
29,480,Celtel,O
29,480,.,O
29,480,Estamos,O
29,480,encantados,O
29,480,de,O
29,480,que,O
29,480,quieras,O
29,480,disfrutar,O
29,480,de,O
29,480,nuestro,O
29,480,plan,O
29,480,ilimitado,O
29,480,",",O
29,480,que,O
29,480,te,O
29,480,ofrece,O
29,480,llamadas,O
29,480,",",O
29,480,mensajes,O
29,480,y,O
29,480,datos,O
29,480,móviles,O
29,480,sin,O
29,480,límites,O
29,480,por,O
29,480,un,O
29,480,precio,O
29,480,fijo,O
29,480,mensual,O
29,480,.,O
29,481,Cliente,O
29,481,:,O
29,481,Sí,O
29,481,",",O
29,481,me,O
29,481,parece,O
29,481,una,O
29,481,oferta,O
29,481,muy,O
29,481,conveniente,O
29,481,",",O
29,481,porque,O
29,481,conseguí,O
29,481,un,O
29,481,trabajo,O
29,481,en,O
29,481,el,O
29,481,que,O
29,481,gano,O
29,481,en,O
29,481,dólares,O
29,481,",",O
29,481,y,O
29,481,como,O
29,481,en,O
29,481,Argentina,O
29,481,el,O
29,481,cambio,O
29,481,está,O
29,481,muy,O
29,481,favorable,O
29,481,al,O
29,481,dólar,O
29,481,",",O
29,481,el,O
29,481,peso,O
29,481,cada,O
29,481,vez,O
29,481,pierde,O
29,481,más,O
29,481,y,O
29,481,más,O
29,481,valor,O
29,481,",",O
29,481,ahora,O
29,481,gano,O
29,481,muchísimo,O
29,481,.,O
29,481,Como,O
29,481,el,O
29,481,plan,O
29,481,de,O
29,481,Celtel,O
29,481,se,O
29,481,paga,O
29,481,en,O
29,481,pesos,O
29,481,",",O
29,481,puedo,O
29,481,pagar,O
29,481,el,O
29,481,plan,O
29,481,más,O
29,481,caro,O
29,481,de,O
29,481,todos,O
29,481,.,O
29,482,Empleado,O
29,482,:,O
29,482,¡,O
29,482,Qué,O
29,482,bueno,O
29,482,que,O
29,482,hayas,O
29,482,conseguido,O
29,482,ese,O
29,482,trabajo,O
29,482,!,O
29,482,Te,O
29,482,felicitamos,O
29,482,por,O
29,482,tu,O
29,482,éxito,O
29,482,económico,O
29,482,.,O
29,482,Te,O
29,482,informamos,O
29,482,que,O
29,482,el,O
29,482,precio,O
29,482,del,O
29,482,plan,O
29,482,ilimitado,O
29,482,es,O
29,482,de,O
29,482,$,O
29,482,50,O
29,482,mensuales,O
29,482,",",O
29,482,que,O
29,482,al,O
29,482,cambio,O
29,482,actual,O
29,482,serían,O
29,482,unos,O
29,482,0,O
29,482,.,O
29,482,5,O
29,482,dólares,O
29,482,.,O
29,482,¿,O
29,482,Te,O
29,482,interesa,O
29,482,hacer,O
29,482,el,O
29,482,cambio,O
29,482,?,O
29,483,Cliente,O
29,483,:,O
29,483,Sí,O
29,483,",",O
29,483,me,O
29,483,interesa,O
29,483,mucho,O
29,483,.,O
29,483,¿,O
29,483,Qué,O
29,483,tengo,O
29,483,que,O
29,483,hacer,O
29,483,para,O
29,483,cambiarme,O
29,483,al,O
29,483,plan,O
29,483,ilimitado,O
29,483,?,O
29,484,Empleado,O
29,484,:,O
29,484,Es,O
29,484,muy,O
29,484,fácil,O
29,484,.,O
29,484,Solo,O
29,484,necesitamos,O
29,484,verificar,O
29,484,algunos,O
29,484,datos,O
29,484,tuyos,O
29,484,para,O
29,484,hacer,O
29,484,el,O
29,484,cambio,O
29,484,.,O
29,484,Empecemos,O
29,484,por,O
29,484,tu,O
29,484,fecha,O
29,484,de,O
29,484,nacimiento,O
29,484,.,O
29,484,¿,O
29,484,Cuándo,O
29,484,naciste,O
29,484,?,O
29,485,Cliente,O
29,485,:,O
29,485,Nací,O
29,485,el,O
29,485,18,B-fecha-nacimiento
29,485,de,O-fecha-nacimiento
29,485,noviembre,I-fecha-nacimiento
29,485,de,O-fecha-nacimiento
29,485,1988,I-fecha-nacimiento
29,485,.,O
29,486,Empleado,O
29,486,:,O
29,486,Gracias,O
29,486,.,O
29,486,Ahora,O
29,486,necesitamos,O
29,486,tu,O
29,486,email,O
29,486,.,O
29,486,¿,O
29,486,Cuál,O
29,486,es,O
29,486,tu,O
29,486,dirección,O
29,486,de,O
29,486,correo,O
29,486,electrónico,O
29,486,?,O
29,487,Cliente,O
29,487,:,O
29,487,Mi,O
29,487,email,O
29,487,es,O
29,487,martinsanchez@gmail.com,B-email
29,487,.,O
29,488,Empleado,O
29,488,:,O
29,488,Perfecto,O
29,488,.,O
29,488,Por,O
29,488,último,O
29,488,",",O
29,488,necesitamos,O
29,488,tu,O
29,488,número,O
29,488,de,O
29,488,teléfono,O
29,488,.,O
29,488,¿,O
29,488,Cuál,O
29,488,es,O
29,488,el,O
29,488,número,O
29,488,al,O
29,488,que,O
29,488,quieres,O
29,488,aplicar,O
29,488,el,O
29,488,plan,O
29,488,ilimitado,O
29,488,?,O
29,489,Cliente,O
29,489,:,O
29,489,Mi,O
29,489,número,O
29,489,es,O
29,489,el,O
29,489,1155548765,B-telefono
29,489,.,O
29,490,Empleado,O
29,490,:,O
29,490,Muy,O
29,490,bien,O
29,490,.,O
29,490,Ya,O
29,490,tenemos,O
29,490,todos,O
29,490,los,O
29,490,datos,O
29,490,necesarios,O
29,490,para,O
29,490,hacer,O
29,490,el,O
29,490,cambio,O
29,490,.,O
29,490,Solo,O
29,490,te,O
29,490,pedimos,O
29,490,que,O
29,490,esperes,O
29,490,unos,O
29,490,minutos,O
29,490,mientras,O
29,490,procesamos,O
29,490,tu,O
29,490,solicitud,O
29,490,.,O
29,491,Cliente,O
29,491,:,O
29,491,De,O
29,491,acuerdo,O
29,491,.,O
29,491,Muchas,O
29,491,gracias,O
29,491,por,O
29,491,su,O
29,491,atención,O
29,491,.,O
29,492,Empleado,O
29,492,:,O
29,492,De,O
29,492,nada,O
29,492,.,O
29,492,Es,O
29,492,un,O
29,492,placer,O
29,492,atenderte,O
29,492,.,O
29,492,Te,O
29,492,informamos,O
29,492,que,O
29,492,tu,O
29,492,solicitud,O
29,492,ha,O
29,492,sido,O
29,492,procesada,O
29,492,con,O
29,492,éxito,O
29,492,y,O
29,492,que,O
29,492,ya,O
29,492,puedes,O
29,492,disfrutar,O
29,492,del,O
29,492,plan,O
29,492,ilimitado,O
29,492,de,O
29,492,Celtel,O
29,492,.,O
29,492,Recibirás,O
29,492,un,O
29,492,mensaje,O
29,492,de,O
29,492,confirmación,O
29,492,en,O
29,492,tu,O
29,492,teléfono,O
29,492,y,O
29,492,en,O
29,492,tu,O
29,492,email,O
29,492,con,O
29,492,los,O
29,492,detalles,O
29,492,del,O
29,492,plan,O
29,492,y,O
29,492,las,O
29,492,condiciones,O
29,492,del,O
29,492,servicio,O
29,492,.,O
29,493,Cliente,O
29,493,:,O
29,493,Excelente,O
29,493,.,O
29,493,Estoy,O
29,493,muy,O
29,493,contento,O
29,493,con,O
29,493,el,O
29,493,cambio,O
29,493,y,O
29,493,con,O
29,493,el,O
29,493,precio,O
29,493,.,O
29,493,Gracias,O
29,493,por,O
29,493,todo,O
29,493,.,O
29,494,Empleado,O
29,494,:,O
29,494,Gracias,O
29,494,a,O
29,494,ti,O
29,494,por,O
29,494,confiar,O
29,494,en,O
29,494,Celtel,O
29,494,.,O
29,494,Te,O
29,494,deseamos,O
29,494,que,O
29,494,sigas,O
29,494,prosperando,O
29,494,en,O
29,494,tu,O
29,494,trabajo,O
29,494,y,O
29,494,esperamos,O
29,494,que,O
29,494,sigas,O
29,494,siendo,O
29,494,nuestro,O
29,494,cliente,O
29,494,por,O
29,494,mucho,O
29,494,tiempo,O
29,494,.,O
29,494,Si,O
29,494,tienes,O
29,494,alguna,O
29,494,duda,O
29,494,o,O
29,494,consulta,O
29,494,",",O
29,494,puedes,O
29,494,contactarnos,O
29,494,por,O
29,494,teléfono,O
29,494,",",O
29,494,email,O
29,494,o,O
29,494,chat,O
29,494,en,O
29,494,cualquier,O
29,494,momento,O
29,494,.,O
29,494,Que,O
29,494,tengas,O
29,494,un,O
29,494,buen,O
29,494,día,O
29,494,.,O
29,495,Cliente,O
29,495,:,O
29,495,Igualmente,O
29,495,.,O
29,495,Adiós,O
29,495,.,O
29,496,Empleado,O
29,496,:,O
29,496,Adiós,O
29,496,.,O
30,497,Cliente,O
30,497,:,O
30,497,Hola,O
30,497,",",O
30,497,quiero,O
30,497,darme,B-intencion
30,497,de,I-intencion
30,497,baja,I-intencion
30,497,de,O
30,497,Celtel,O
30,497,.,O
30,498,Empleado,O
30,498,:,O
30,498,Hola,O
30,498,",",O
30,498,gracias,O
30,498,por,O
30,498,comunicarse,O
30,498,con,O
30,498,Celtel,O
30,498,.,O
30,498,Soy,O
30,498,el,O
30,498,agente,O
30,498,que,O
30,498,lo,O
30,498,atenderá,O
30,498,.,O
30,498,¿,O
30,498,Podría,O
30,498,indicarme,O
30,498,su,O
30,498,nombre,O
30,498,y,O
30,498,su,O
30,498,número,O
30,498,de,O
30,498,teléfono,O
30,498,para,O
30,498,acceder,O
30,498,a,O
30,498,su,O
30,498,cuenta,O
30,498,?,O
30,499,Cliente,O
30,499,:,O
30,499,Sí,O
30,499,",",O
30,499,me,O
30,499,llamo,O
30,499,Julieta,B-nombre
30,499,Novoa,I-nombre
30,499,y,O
30,499,mi,O
30,499,número,O
30,499,es,O
30,499,el,O
30,499,1144878098,B-telefono
30,499,.,O
30,500,Empleado,O
30,500,:,O
30,500,Gracias,O
30,500,",",O
30,500,señora,O
30,500,Novoa,O
30,500,.,O
30,500,Ya,O
30,500,tengo,O
30,500,su,O
30,500,cuenta,O
30,500,en,O
30,500,pantalla,O
30,500,.,O
30,500,Veo,O
30,500,que,O
30,500,tiene,O
30,500,el,O
30,500,plan,O
30,500,básico,O
30,500,con,O
30,500,nosotros,O
30,500,.,O
30,500,¿,O
30,500,Qué,O
30,500,motivo,O
30,500,lo,O
30,500,lleva,O
30,500,a,O
30,500,querer,O
30,500,darse,O
30,500,de,O
30,500,baja,O
30,500,de,O
30,500,Celtel,O
30,500,?,O
30,501,Cliente,O
30,501,:,O
30,501,Es,O
30,501,que,O
30,501,no,O
30,501,puedo,O
30,501,pagar,O
30,501,más,O
30,501,el,O
30,501,servicio,O
30,501,.,O
30,501,Estoy,O
30,501,desempleada,O
30,501,y,O
30,501,tengo,O
30,501,que,O
30,501,ahorrar,O
30,501,lo,O
30,501,más,O
30,501,posible,O
30,501,.,O
30,501,No,O
30,501,puedo,O
30,501,darme,O
30,501,ningún,O
30,501,lujo,O
30,501,.,O
30,502,Empleado,O
30,502,:,O
30,502,Entiendo,O
30,502,",",O
30,502,señora,O
30,502,Novoa,O
30,502,.,O
30,502,Lamento,O
30,502,mucho,O
30,502,su,O
30,502,situación,O
30,502,.,O
30,502,¿,O
30,502,Podría,O
30,502,decirme,O
30,502,en,O
30,502,qué,O
30,502,empresa,O
30,502,trabajaba,O
30,502,y,O
30,502,desde,O
30,502,cuándo,O
30,502,está,O
30,502,desempleada,O
30,502,?,O
30,503,Cliente,O
30,503,:,O
30,503,Trabajaba,O
30,503,en,O
30,503,la,O
30,503,librería,O
30,503,Cuspide,O
30,503,.,O
30,503,Era,O
30,503,una,O
30,503,librería,O
30,503,muy,O
30,503,bonita,O
30,503,",",O
30,503,pero,O
30,503,tuvimos,O
30,503,que,O
30,503,cerrar,O
30,503,por,O
30,503,la,O
30,503,pandemia,O
30,503,.,O
30,503,Estoy,O
30,503,desempleada,O
30,503,desde,O
30,503,hace,O
30,503,cuatro,O
30,503,meses,O
30,503,.,O
30,504,Empleado,O
30,504,:,O
30,504,Vaya,O
30,504,",",O
30,504,señora,O
30,504,Novoa,O
30,504,.,O
30,504,Eso,O
30,504,debe,O
30,504,ser,O
30,504,muy,O
30,504,duro,O
30,504,.,O
30,504,Le,O
30,504,expreso,O
30,504,mi,O
30,504,solidaridad,O
30,504,.,O
30,504,Le,O
30,504,pregunto,O
30,504,esto,O
30,504,porque,O
30,504,en,O
30,504,Celtel,O
30,504,tenemos,O
30,504,planes,O
30,504,sociales,O
30,504,y,O
30,504,subsidios,O
30,504,para,O
30,504,personas,O
30,504,en,O
30,504,situación,O
30,504,de,O
30,504,vulnerabilidad,O
30,504,económica,O
30,504,.,O
30,504,¿,O
30,504,Le,O
30,504,gustaría,O
30,504,escuchar,O
30,504,algunas,O
30,504,opciones,O
30,504,que,O
30,504,podrían,O
30,504,ayudarlo,O
30,504,a,O
30,504,mantener,O
30,504,su,O
30,504,servicio,O
30,504,de,O
30,504,telefonía,O
30,504,?,O
30,505,Cliente,O
30,505,:,O
30,505,No,O
30,505,",",O
30,505,gracias,O
30,505,.,O
30,505,Aunque,O
30,505,me,O
30,505,ofrezcan,O
30,505,un,O
30,505,descuento,O
30,505,o,O
30,505,una,O
30,505,ayuda,O
30,505,",",O
30,505,no,O
30,505,puedo,O
30,505,seguir,O
30,505,pagando,O
30,505,el,O
